game,round,iteration,depth,current_player,terr_attacked_in_round (actions taken)
1,36,1,4,Russians,2
1,36,1,4,Italians,3
1,36,2,0,Germans,1
1,36,2,0,Chinese,2
1,36,2,0,Russians,1
1,36,2,0,Italians,2
1,36,2,1,Germans,3
1,36,2,1,Chinese,2
1,36,2,1,Russians,1
1,36,2,1,Italians,1
1,36,2,2,Germans,1
1,36,2,2,Chinese,3
1,36,2,2,Russians,1
1,36,2,2,Italians,1
1,36,2,3,Germans,1
1,36,2,3,Chinese,2
1,36,2,3,Russians,2
1,36,2,3,Italians,2
1,36,2,4,Germans,2
1,36,2,4,Chinese,2
1,36,2,4,Russians,2
1,36,2,4,Italians,3
1,36,3,0,Germans,1
1,36,3,0,Chinese,2
1,36,3,0,Russians,2
1,36,3,0,Italians,2
1,36,3,1,Germans,2
1,36,3,1,Chinese,2
1,36,3,1,Russians,1
1,36,3,1,Italians,2
1,36,3,2,Germans,1
1,36,3,2,Chinese,3
1,36,3,2,Russians,1
1,36,3,2,Italians,1
1,36,3,3,Germans,3
1,36,3,3,Chinese,1
1,36,3,3,Russians,1
1,36,3,3,Italians,2
1,36,3,4,Germans,1
1,36,3,4,Chinese,2
1,36,3,4,Russians,1
1,36,3,4,Italians,2
1,36,4,0,Germans,1
1,36,4,0,Chinese,3
1,36,4,0,Russians,1
1,36,4,0,Italians,2
1,36,4,1,Germans,1
1,36,4,1,Chinese,2
1,36,4,1,Russians,1
1,36,4,1,Italians,2
1,36,4,2,Germans,1
1,36,4,2,Chinese,3
1,36,4,2,Russians,1
1,36,4,2,Italians,1
1,36,4,3,Germans,3
1,36,4,3,Chinese,2
1,36,4,3,Russians,1
1,36,4,3,Italians,2
1,36,4,4,Germans,1
1,36,4,4,Chinese,1
1,36,4,4,Russians,1
1,36,4,4,Italians,2
1,36,5,0,Germans,1
1,36,5,0,Chinese,2
1,36,5,0,Russians,1
1,36,5,0,Italians,2
1,36,5,1,Germans,2
1,36,5,1,Chinese,1
1,36,5,1,Russians,1
1,36,5,1,Italians,2
1,36,5,2,Germans,1
1,36,5,2,Chinese,2
1,36,5,2,Russians,1
1,36,5,2,Italians,2
1,36,5,3,Germans,1
1,36,5,3,Chinese,2
1,36,5,3,Russians,1
1,36,5,3,Italians,3
1,36,5,4,Germans,0
1,36,5,4,Chinese,1
1,36,5,4,Russians,2
1,36,5,4,Italians,1
1,36,6,0,Germans,1
1,36,6,0,Chinese,2
1,36,6,0,Russians,2
1,36,6,0,Italians,2
1,36,6,1,Germans,2
1,36,6,1,Chinese,1
1,36,6,1,Russians,1
1,36,6,1,Italians,3
1,36,6,2,Germans,2
1,36,6,2,Chinese,2
1,36,6,2,Russians,1
1,36,6,2,Italians,2
1,36,6,3,Germans,2
1,36,6,3,Chinese,2
1,36,6,3,Russians,1
1,36,6,3,Italians,1
1,36,6,4,Germans,1
1,36,6,4,Chinese,2
1,36,6,4,Russians,1
1,36,6,4,Italians,2
1,36,7,0,Germans,1
1,36,7,0,Chinese,2
1,36,7,0,Russians,1
1,36,7,0,Italians,2
1,36,7,1,Germans,3
1,36,7,1,Chinese,2
1,36,7,1,Russians,1
1,36,7,1,Italians,2
1,36,7,2,Germans,1
1,36,7,2,Chinese,3
1,36,7,2,Russians,1
1,36,7,2,Italians,2
1,36,7,3,Germans,3
1,36,7,3,Chinese,2
1,36,7,3,Russians,1
1,36,7,3,Italians,2
1,36,7,4,Germans,1
1,36,7,4,Chinese,3
1,36,7,4,Russians,1
1,36,7,4,Italians,2
1,36,8,0,Germans,1
1,36,8,0,Chinese,2
1,36,8,0,Russians,1
1,36,8,0,Italians,2
1,36,8,1,Germans,3
1,36,8,1,Chinese,2
1,36,8,1,Russians,1
1,36,8,1,Italians,1
1,36,8,2,Germans,1
1,36,8,2,Chinese,3
1,36,8,2,Russians,1
1,36,8,2,Italians,1
1,36,8,3,Germans,2
1,36,8,3,Chinese,2
1,36,8,3,Russians,1
1,36,8,3,Italians,2
1,36,8,4,Germans,3
1,36,8,4,Chinese,3
1,36,8,4,Russians,1
1,36,8,4,Italians,2
1,37,1,0,Germans,1
1,37,1,0,Chinese,1
1,37,1,0,Russians,1
1,37,1,0,Italians,2
1,37,1,1,Germans,2
1,37,1,1,Chinese,2
1,37,1,1,Russians,1
1,37,1,1,Italians,2
1,37,1,2,Germans,2
1,37,1,2,Chinese,1
1,37,1,2,Russians,1
1,37,1,2,Italians,1
1,37,1,3,Germans,3
1,37,1,3,Chinese,2
1,37,1,3,Russians,0
1,37,1,3,Italians,2
1,37,1,4,Germans,3
1,37,1,4,Chinese,2
1,37,1,4,Russians,0
1,37,1,4,Italians,1
1,37,2,0,Germans,1
1,37,2,0,Chinese,1
1,37,2,0,Russians,1
1,37,2,0,Italians,2
1,37,2,1,Germans,2
1,37,2,1,Chinese,2
1,37,2,1,Russians,1
1,37,2,1,Italians,2
1,37,2,2,Germans,2
1,37,2,2,Chinese,2
1,37,2,2,Russians,1
1,37,2,2,Italians,2
1,37,2,3,Germans,2
1,37,2,3,Chinese,3
1,37,2,3,Russians,1
1,37,2,3,Italians,3
1,37,2,4,Germans,0
1,37,2,4,Chinese,2
1,37,2,4,Russians,1
1,37,2,4,Italians,2
1,37,3,0,Germans,1
1,37,3,0,Chinese,1
1,37,3,0,Russians,1
1,37,3,0,Italians,2
1,37,3,1,Germans,2
1,37,3,1,Chinese,2
1,37,3,1,Russians,1
1,37,3,1,Italians,2
1,37,3,2,Germans,3
1,37,3,2,Chinese,1
1,37,3,2,Russians,1
1,37,3,2,Italians,2
1,37,3,3,Germans,2
1,37,3,3,Chinese,2
1,37,3,3,Russians,1
1,37,3,3,Italians,1
1,37,3,4,Germans,3
1,37,3,4,Chinese,3
1,37,3,4,Russians,1
1,37,3,4,Italians,2
1,37,4,0,Germans,1
1,37,4,0,Chinese,1
1,37,4,0,Russians,1
1,37,4,0,Italians,2
1,37,4,1,Germans,2
1,37,4,1,Chinese,2
1,37,4,1,Russians,1
1,37,4,1,Italians,2
1,37,4,2,Germans,3
1,37,4,2,Chinese,1
1,37,4,2,Russians,1
1,37,4,2,Italians,3
1,37,4,3,Germans,2
1,37,4,3,Chinese,1
1,37,4,3,Russians,1
1,37,4,3,Italians,2
1,37,4,4,Germans,2
1,37,4,4,Chinese,2
1,37,4,4,Russians,1
1,37,4,4,Italians,1
1,37,5,0,Germans,1
1,37,5,0,Chinese,1
1,37,5,0,Russians,1
1,37,5,0,Italians,2
1,37,5,1,Germans,2
1,37,5,1,Chinese,2
1,37,5,1,Russians,1
1,37,5,1,Italians,2
1,37,5,2,Germans,2
1,37,5,2,Chinese,1
1,37,5,2,Russians,0
1,37,5,2,Italians,1
1,37,5,3,Germans,3
1,37,5,3,Chinese,2
1,37,5,3,Russians,0
1,37,5,3,Italians,3
1,37,5,4,Germans,2
1,37,5,4,Chinese,2
1,37,5,4,Russians,0
1,37,5,4,Italians,4
1,37,6,0,Germans,1
1,37,6,0,Chinese,1
1,37,6,0,Russians,1
1,37,6,0,Italians,2
1,37,6,1,Germans,2
1,37,6,1,Chinese,2
1,37,6,1,Russians,1
1,37,6,1,Italians,2
1,37,6,2,Germans,2
1,37,6,2,Chinese,1
1,37,6,2,Russians,1
1,37,6,2,Italians,1
1,37,6,3,Germans,2
1,37,6,3,Chinese,2
1,37,6,3,Russians,1
1,37,6,3,Italians,2
1,37,6,4,Germans,2
1,37,6,4,Chinese,1
1,37,6,4,Russians,2
1,37,6,4,Italians,0
1,37,7,0,Germans,1
1,37,7,0,Chinese,1
1,37,7,0,Russians,1
1,37,7,0,Italians,2
1,37,7,1,Germans,2
1,37,7,1,Chinese,2
1,37,7,1,Russians,1
1,37,7,1,Italians,2
1,37,7,2,Germans,3
1,37,7,2,Chinese,1
1,37,7,2,Russians,1
1,37,7,2,Italians,2
1,37,7,3,Germans,2
1,37,7,3,Chinese,2
1,37,7,3,Russians,0
1,37,7,3,Italians,2
1,37,7,4,Germans,2
1,37,7,4,Chinese,2
1,37,7,4,Russians,0
1,37,7,4,Italians,3
1,37,8,0,Germans,1
1,37,8,0,Chinese,1
1,37,8,0,Russians,1
1,37,8,0,Italians,2
1,37,8,1,Germans,2
1,37,8,1,Chinese,2
1,37,8,1,Russians,0
1,37,8,1,Italians,2
1,37,8,2,Germans,3
1,37,8,2,Chinese,2
1,37,8,2,Russians,1
1,37,8,2,Italians,4
1,37,8,3,Germans,1
1,37,8,3,Chinese,2
1,37,8,3,Russians,0
1,37,8,3,Italians,3
1,37,8,4,Germans,2
1,37,8,4,Chinese,2
1,37,8,4,Russians,0
1,37,8,4,Italians,3
1,38,1,0,Germans,3
1,38,1,0,Chinese,2
1,38,1,0,Russians,1
1,38,1,0,Italians,2
1,38,1,1,Germans,3
1,38,1,1,Chinese,1
1,38,1,1,Russians,1
1,38,1,1,Italians,1
1,38,1,2,Germans,3
1,38,1,2,Chinese,2
1,38,1,2,Russians,2
1,38,1,2,Italians,2
1,38,1,3,Germans,2
1,38,1,3,Chinese,2
1,38,1,3,Russians,1
1,38,1,3,Italians,3
1,38,1,4,Germans,1
1,38,1,4,Chinese,2
1,38,1,4,Russians,1
1,38,1,4,Italians,2
1,38,2,0,Germans,3
1,38,2,0,Chinese,2
1,38,2,0,Russians,1
1,38,2,0,Italians,2
1,38,2,1,Germans,3
1,38,2,1,Chinese,2
1,38,2,1,Russians,1
1,38,2,1,Italians,2
1,38,2,2,Germans,2
1,38,2,2,Chinese,3
1,38,2,2,Russians,1
1,38,2,2,Italians,2
1,38,2,3,Germans,2
1,38,2,3,Chinese,1
1,38,2,3,Russians,1
1,38,2,3,Italians,2
1,38,2,4,Germans,2
1,38,2,4,Chinese,1
1,38,2,4,Russians,2
1,38,2,4,Italians,2
1,38,3,0,Germans,2
1,38,3,0,Chinese,2
1,38,3,0,Russians,1
1,38,3,0,Italians,2
1,38,3,1,Germans,3
1,38,3,1,Chinese,1
1,38,3,1,Russians,1
1,38,3,1,Italians,2
1,38,3,2,Germans,3
1,38,3,2,Chinese,2
1,38,3,2,Russians,2
1,38,3,2,Italians,1
1,38,3,3,Germans,3
1,38,3,3,Chinese,1
1,38,3,3,Russians,2
1,38,3,3,Italians,2
1,38,3,4,Germans,2
1,38,3,4,Chinese,2
1,38,3,4,Russians,2
1,38,3,4,Italians,1
1,38,4,0,Germans,2
1,38,4,0,Chinese,2
1,38,4,0,Russians,1
1,38,4,0,Italians,2
1,38,4,1,Germans,3
1,38,4,1,Chinese,2
1,38,4,1,Russians,1
1,38,4,1,Italians,2
1,38,4,2,Germans,2
1,38,4,2,Chinese,2
1,38,4,2,Russians,1
1,38,4,2,Italians,2
1,38,4,3,Germans,2
1,38,4,3,Chinese,3
1,38,4,3,Russians,1
1,38,4,3,Italians,1
1,38,4,4,Germans,1
1,38,4,4,Chinese,1
1,38,4,4,Russians,3
1,38,4,4,Italians,1
1,38,5,0,Germans,2
1,38,5,0,Chinese,2
1,38,5,0,Russians,1
1,38,5,0,Italians,2
1,38,5,1,Germans,4
1,38,5,1,Chinese,2
1,38,5,1,Russians,1
1,38,5,1,Italians,2
1,38,5,2,Germans,2
1,38,5,2,Chinese,2
1,38,5,2,Russians,1
1,38,5,2,Italians,2
1,38,5,3,Germans,1
1,38,5,3,Chinese,2
1,38,5,3,Russians,1
1,38,5,3,Italians,2
1,38,5,4,Germans,2
1,38,5,4,Chinese,2
1,38,5,4,Russians,2
1,38,5,4,Italians,2
1,38,6,0,Germans,2
1,38,6,0,Chinese,2
1,38,6,0,Russians,1
1,38,6,0,Italians,2
1,38,6,1,Germans,4
1,38,6,1,Chinese,2
1,38,6,1,Russians,1
1,38,6,1,Italians,2
1,38,6,2,Germans,2
1,38,6,2,Chinese,2
1,38,6,2,Russians,1
1,38,6,2,Italians,2
1,38,6,3,Germans,2
1,38,6,3,Chinese,2
1,38,6,3,Russians,2
1,38,6,3,Italians,1
1,38,6,4,Germans,2
1,38,6,4,Chinese,0
1,38,6,4,Russians,1
1,38,6,4,Italians,2
1,38,7,0,Germans,1
1,38,7,0,Chinese,2
1,38,7,0,Russians,1
1,38,7,0,Italians,2
1,38,7,1,Germans,4
1,38,7,1,Chinese,3
1,38,7,1,Russians,1
1,38,7,1,Italians,1
1,38,7,2,Germans,1
1,38,7,2,Chinese,2
1,38,7,2,Russians,3
1,38,7,2,Italians,2
1,38,7,3,Germans,2
1,38,7,3,Chinese,2
1,38,7,3,Russians,3
1,38,7,3,Italians,1
1,38,7,4,Germans,2
1,38,7,4,Chinese,1
1,38,7,4,Russians,3
1,38,7,4,Italians,2
1,38,8,0,Germans,1
1,38,8,0,Chinese,2
1,38,8,0,Russians,1
1,38,8,0,Italians,2
1,38,8,1,Germans,3
1,38,8,1,Chinese,1
1,38,8,1,Russians,1
1,38,8,1,Italians,3
1,38,8,2,Germans,3
1,38,8,2,Chinese,2
1,38,8,2,Russians,1
1,38,8,2,Italians,2
1,38,8,3,Germans,2
1,38,8,3,Chinese,3
1,38,8,3,Russians,1
1,38,8,3,Italians,0
1,38,8,4,Germans,2
1,38,8,4,Chinese,2
1,38,8,4,Russians,1
1,38,8,4,Italians,2
1,39,1,0,Germans,2
1,39,1,0,Chinese,1
1,39,1,0,Russians,1
1,39,1,0,Italians,2
1,39,1,1,Germans,3
1,39,1,1,Chinese,2
1,39,1,1,Russians,3
1,39,1,1,Italians,2
1,39,1,2,Germans,2
1,39,1,2,Chinese,2
1,39,1,2,Russians,2
1,39,1,2,Italians,1
1,39,1,3,Germans,2
1,39,1,3,Chinese,2
1,39,1,3,Russians,2
1,39,1,3,Italians,2
1,39,1,4,Germans,2
1,39,1,4,Chinese,2
1,39,1,4,Russians,2
1,39,1,4,Italians,1
1,39,2,0,Germans,3
1,39,2,0,Chinese,2
1,39,2,0,Russians,1
1,39,2,0,Italians,2
1,39,2,1,Germans,2
1,39,2,1,Chinese,2
1,39,2,1,Russians,2
1,39,2,1,Italians,2
1,39,2,2,Germans,2
1,39,2,2,Chinese,2
1,39,2,2,Russians,2
1,39,2,2,Italians,3
1,39,2,3,Germans,2
1,39,2,3,Chinese,2
1,39,2,3,Russians,2
1,39,2,3,Italians,0
1,39,2,4,Germans,3
1,39,2,4,Chinese,2
1,39,2,4,Russians,3
1,39,2,4,Italians,2
1,39,3,0,Germans,2
1,39,3,0,Chinese,2
1,39,3,0,Russians,1
1,39,3,0,Italians,2
1,39,3,1,Germans,3
1,39,3,1,Chinese,3
1,39,3,1,Russians,2
1,39,3,1,Italians,2
1,39,3,2,Germans,2
1,39,3,2,Chinese,2
1,39,3,2,Russians,2
1,39,3,2,Italians,1
1,39,3,3,Germans,2
1,39,3,3,Chinese,2
1,39,3,3,Russians,1
1,39,3,3,Italians,2
1,39,3,4,Germans,2
1,39,3,4,Chinese,2
1,39,3,4,Russians,3
1,39,3,4,Italians,0
1,39,4,0,Germans,2
1,39,4,0,Chinese,2
1,39,4,0,Russians,1
1,39,4,0,Italians,1
1,39,4,1,Germans,3
1,39,4,1,Chinese,2
1,39,4,1,Russians,2
1,39,4,1,Italians,2
1,39,4,2,Germans,2
1,39,4,2,Chinese,1
1,39,4,2,Russians,3
1,39,4,2,Italians,3
1,39,4,3,Germans,2
1,39,4,3,Chinese,1
1,39,4,3,Russians,1
1,39,4,3,Italians,1
1,39,4,4,Germans,2
1,39,4,4,Chinese,2
1,39,4,4,Russians,2
1,39,4,4,Italians,2
1,39,5,0,Germans,2
1,39,5,0,Chinese,2
1,39,5,0,Russians,1
1,39,5,0,Italians,2
1,39,5,1,Germans,3
1,39,5,1,Chinese,2
1,39,5,1,Russians,2
1,39,5,1,Italians,1
1,39,5,2,Germans,3
1,39,5,2,Chinese,2
1,39,5,2,Russians,2
1,39,5,2,Italians,2
1,39,5,3,Germans,1
1,39,5,3,Chinese,2
1,39,5,3,Russians,2
1,39,5,3,Italians,2
1,39,5,4,Germans,2
1,39,5,4,Chinese,1
1,39,5,4,Russians,2
1,39,5,4,Italians,1
1,39,6,0,Germans,2
1,39,6,0,Chinese,2
1,39,6,0,Russians,1
1,39,6,0,Italians,2
1,39,6,1,Germans,2
1,39,6,1,Chinese,2
1,39,6,1,Russians,3
1,39,6,1,Italians,1
1,39,6,2,Germans,2
1,39,6,2,Chinese,1
1,39,6,2,Russians,3
1,39,6,2,Italians,1
1,39,6,3,Germans,3
1,39,6,3,Chinese,2
1,39,6,3,Russians,2
1,39,6,3,Italians,2
1,39,6,4,Germans,1
1,39,6,4,Chinese,2
1,39,6,4,Russians,2
1,39,6,4,Italians,1
1,39,7,0,Germans,1
1,39,7,0,Chinese,1
1,39,7,0,Russians,1
1,39,7,0,Italians,2
1,39,7,1,Germans,3
1,39,7,1,Chinese,2
1,39,7,1,Russians,2
1,39,7,1,Italians,2
1,39,7,2,Germans,2
1,39,7,2,Chinese,2
1,39,7,2,Russians,2
1,39,7,2,Italians,3
1,39,7,3,Germans,1
1,39,7,3,Chinese,1
1,39,7,3,Russians,2
1,39,7,3,Italians,1
1,39,7,4,Germans,2
1,39,7,4,Chinese,2
1,39,7,4,Russians,3
1,39,7,4,Italians,2
1,39,8,0,Germans,2
1,39,8,0,Chinese,2
1,39,8,0,Russians,1
1,39,8,0,Italians,2
1,39,8,1,Germans,2
1,39,8,1,Chinese,2
1,39,8,1,Russians,3
1,39,8,1,Italians,2
1,39,8,2,Germans,2
1,39,8,2,Chinese,2
1,39,8,2,Russians,2
1,39,8,2,Italians,2
1,39,8,3,Germans,2
1,39,8,3,Chinese,2
1,39,8,3,Russians,1
1,39,8,3,Italians,2
1,39,8,4,Germans,2
1,39,8,4,Chinese,2
1,39,8,4,Russians,2
1,39,8,4,Italians,2
1,40,1,0,Germans,2
1,40,1,0,Chinese,2
1,40,1,0,Russians,2
1,40,1,0,Italians,2
1,40,1,1,Germans,2
1,40,1,1,Chinese,2
1,40,1,1,Russians,2
1,40,1,1,Italians,1
1,40,1,2,Germans,1
1,40,1,2,Chinese,2
1,40,1,2,Russians,1
1,40,1,2,Italians,2
1,40,1,3,Germans,1
1,40,1,3,Chinese,2
1,40,1,3,Russians,2
1,40,1,3,Italians,1
1,40,1,4,Germans,2
1,40,1,4,Chinese,2
1,40,1,4,Russians,2
1,40,1,4,Italians,2
1,40,2,0,Germans,2
1,40,2,0,Chinese,2
1,40,2,0,Russians,3
1,40,2,0,Italians,2
1,40,2,1,Germans,3
1,40,2,1,Chinese,2
1,40,2,1,Russians,2
1,40,2,1,Italians,1
1,40,2,2,Germans,1
1,40,2,2,Chinese,3
1,40,2,2,Russians,1
1,40,2,2,Italians,3
1,40,2,3,Germans,1
1,40,2,3,Chinese,2
1,40,2,3,Russians,1
1,40,2,3,Italians,2
1,40,2,4,Germans,2
1,40,2,4,Chinese,2
1,40,2,4,Russians,1
1,40,2,4,Italians,2
1,40,3,0,Germans,1
1,40,3,0,Chinese,2
1,40,3,0,Russians,2
1,40,3,0,Italians,2
1,40,3,1,Germans,2
1,40,3,1,Chinese,2
1,40,3,1,Russians,2
1,40,3,1,Italians,1
1,40,3,2,Germans,1
1,40,3,2,Chinese,2
1,40,3,2,Russians,2
1,40,3,2,Italians,3
1,40,3,3,Germans,2
1,40,3,3,Chinese,1
1,40,3,3,Russians,1
1,40,3,3,Italians,1
1,40,3,4,Germans,3
1,40,3,4,Chinese,2
1,40,3,4,Russians,3
1,40,3,4,Italians,1
1,40,4,0,Germans,1
1,40,4,0,Chinese,2
1,40,4,0,Russians,2
1,40,4,0,Italians,2
1,40,4,1,Germans,3
1,40,4,1,Chinese,2
1,40,4,1,Russians,2
1,40,4,1,Italians,2
1,40,4,2,Germans,1
1,40,4,2,Chinese,1
1,40,4,2,Russians,1
1,40,4,2,Italians,2
1,40,4,3,Germans,2
1,40,4,3,Chinese,1
1,40,4,3,Russians,1
1,40,4,3,Italians,2
1,40,4,4,Germans,3
1,40,4,4,Chinese,1
1,40,4,4,Russians,1
1,40,4,4,Italians,2
1,40,5,0,Germans,1
1,40,5,0,Chinese,2
1,40,5,0,Russians,2
1,40,5,0,Italians,2
1,40,5,1,Germans,3
1,40,5,1,Chinese,2
1,40,5,1,Russians,2
1,40,5,1,Italians,1
1,40,5,2,Germans,1
1,40,5,2,Chinese,2
1,40,5,2,Russians,1
1,40,5,2,Italians,3
1,40,5,3,Germans,2
1,40,5,3,Chinese,1
1,40,5,3,Russians,2
1,40,5,3,Italians,1
1,40,5,4,Germans,2
1,40,5,4,Chinese,1
1,40,5,4,Russians,2
1,40,5,4,Italians,1
1,40,6,0,Germans,1
1,40,6,0,Chinese,2
1,40,6,0,Russians,2
1,40,6,0,Italians,2
1,40,6,1,Germans,2
1,40,6,1,Chinese,2
1,40,6,1,Russians,2
1,40,6,1,Italians,1
1,40,6,2,Germans,1
1,40,6,2,Chinese,2
1,40,6,2,Russians,2
1,40,6,2,Italians,2
1,40,6,3,Germans,2
1,40,6,3,Chinese,1
1,40,6,3,Russians,1
1,40,6,3,Italians,1
1,40,6,4,Germans,3
1,40,6,4,Chinese,2
1,40,6,4,Russians,3
1,40,6,4,Italians,1
1,40,7,0,Germans,1
1,40,7,0,Chinese,2
1,40,7,0,Russians,3
1,40,7,0,Italians,2
1,40,7,1,Germans,3
1,40,7,1,Chinese,2
1,40,7,1,Russians,2
1,40,7,1,Italians,1
1,40,7,2,Germans,1
1,40,7,2,Chinese,2
1,40,7,2,Russians,1
1,40,7,2,Italians,2
1,40,7,3,Germans,1
1,40,7,3,Chinese,1
1,40,7,3,Russians,3
1,40,7,3,Italians,1
1,40,7,4,Germans,2
1,40,7,4,Chinese,1
1,40,7,4,Russians,2
1,40,7,4,Italians,2
1,40,8,0,Germans,1
1,40,8,0,Chinese,2
1,40,8,0,Russians,2
1,40,8,0,Italians,2
1,40,8,1,Germans,2
1,40,8,1,Chinese,2
1,40,8,1,Russians,2
1,40,8,1,Italians,1
1,40,8,2,Germans,1
1,40,8,2,Chinese,2
1,40,8,2,Russians,1
1,40,8,2,Italians,3
1,40,8,3,Germans,2
1,40,8,3,Chinese,2
1,40,8,3,Russians,3
1,40,8,3,Italians,1
1,40,8,4,Germans,2
1,40,8,4,Chinese,1
1,40,8,4,Russians,1
1,40,8,4,Italians,1
1,41,1,0,Germans,1
1,41,1,0,Chinese,2
1,41,1,0,Russians,2
1,41,1,0,Italians,2
1,41,1,1,Germans,1
1,41,1,1,Chinese,2
1,41,1,1,Russians,2
1,41,1,1,Italians,2
1,41,1,2,Germans,1
1,41,1,2,Chinese,2
1,41,1,2,Russians,2
1,41,1,2,Italians,1
1,41,1,3,Germans,1
1,41,1,3,Chinese,2
1,41,1,3,Russians,3
1,41,1,3,Italians,0
1,41,1,4,Germans,2
1,41,1,4,Chinese,2
1,41,1,4,Russians,1
1,41,1,4,Italians,1
1,41,2,0,Germans,1
1,41,2,0,Chinese,1
1,41,2,0,Russians,2
1,41,2,0,Italians,2
1,41,2,1,Germans,2
1,41,2,1,Chinese,1
1,41,2,1,Russians,1
1,41,2,1,Italians,3
1,41,2,2,Germans,2
1,41,2,2,Chinese,2
1,41,2,2,Russians,2
1,41,2,2,Italians,2
1,41,2,3,Germans,3
1,41,2,3,Chinese,1
1,41,2,3,Russians,3
1,41,2,3,Italians,0
1,41,2,4,Germans,3
1,41,2,4,Chinese,1
1,41,2,4,Russians,3
1,41,2,4,Italians,2
1,41,3,0,Germans,1
1,41,3,0,Chinese,1
1,41,3,0,Russians,2
1,41,3,0,Italians,2
1,41,3,1,Germans,2
1,41,3,1,Chinese,1
1,41,3,1,Russians,1
1,41,3,1,Italians,2
1,41,3,2,Germans,1
1,41,3,2,Chinese,2
1,41,3,2,Russians,3
1,41,3,2,Italians,2
1,41,3,3,Germans,3
1,41,3,3,Chinese,1
1,41,3,3,Russians,2
1,41,3,3,Italians,1
1,41,3,4,Germans,2
1,41,3,4,Chinese,2
1,41,3,4,Russians,2
1,41,3,4,Italians,2
1,41,4,0,Germans,1
1,41,4,0,Chinese,2
1,41,4,0,Russians,2
1,41,4,0,Italians,2
1,41,4,1,Germans,1
1,41,4,1,Chinese,1
1,41,4,1,Russians,1
1,41,4,1,Italians,3
1,41,4,2,Germans,2
1,41,4,2,Chinese,1
1,41,4,2,Russians,3
1,41,4,2,Italians,2
1,41,4,3,Germans,2
1,41,4,3,Chinese,0
1,41,4,3,Russians,3
1,41,4,3,Italians,3
1,41,4,4,Germans,3
1,41,4,4,Chinese,1
1,41,4,4,Russians,1
1,41,4,4,Italians,2
1,41,5,0,Germans,1
1,41,5,0,Chinese,1
1,41,5,0,Russians,2
1,41,5,0,Italians,2
1,41,5,1,Germans,2
1,41,5,1,Chinese,1
1,41,5,1,Russians,1
1,41,5,1,Italians,2
1,41,5,2,Germans,1
1,41,5,2,Chinese,2
1,41,5,2,Russians,3
1,41,5,2,Italians,1
1,41,5,3,Germans,2
1,41,5,3,Chinese,1
1,41,5,3,Russians,1
1,41,5,3,Italians,1
1,41,5,4,Germans,2
1,41,5,4,Chinese,1
1,41,5,4,Russians,1
1,41,5,4,Italians,1
1,41,6,0,Germans,1
1,41,6,0,Chinese,2
1,41,6,0,Russians,2
1,41,6,0,Italians,2
1,41,6,1,Germans,1
1,41,6,1,Chinese,2
1,41,6,1,Russians,2
1,41,6,1,Italians,3
1,41,6,2,Germans,1
1,41,6,2,Chinese,2
1,41,6,2,Russians,2
1,41,6,2,Italians,1
1,41,6,3,Germans,1
1,41,6,3,Chinese,2
1,41,6,3,Russians,2
1,41,6,3,Italians,1
1,41,6,4,Germans,2
1,41,6,4,Chinese,2
1,41,6,4,Russians,1
1,41,6,4,Italians,2
1,41,7,0,Germans,1
1,41,7,0,Chinese,1
1,41,7,0,Russians,2
1,41,7,0,Italians,2
1,41,7,1,Germans,2
1,41,7,1,Chinese,1
1,41,7,1,Russians,1
1,41,7,1,Italians,2
1,41,7,2,Germans,2
1,41,7,2,Chinese,2
1,41,7,2,Russians,2
1,41,7,2,Italians,1
1,41,7,3,Germans,2
1,41,7,3,Chinese,2
1,41,7,3,Russians,1
1,41,7,3,Italians,1
1,41,7,4,Germans,2
1,41,7,4,Chinese,0
1,41,7,4,Russians,2
1,41,7,4,Italians,1
1,41,8,0,Germans,1
1,41,8,0,Chinese,2
1,41,8,0,Russians,2
1,41,8,0,Italians,2
1,41,8,1,Germans,1
1,41,8,1,Chinese,1
1,41,8,1,Russians,1
1,41,8,1,Italians,2
1,41,8,2,Germans,2
1,41,8,2,Chinese,2
1,41,8,2,Russians,2
1,41,8,2,Italians,2
1,41,8,3,Germans,2
1,41,8,3,Chinese,1
1,41,8,3,Russians,1
1,41,8,3,Italians,2
1,41,8,4,Germans,3
1,41,8,4,Chinese,1
1,41,8,4,Russians,1
1,41,8,4,Italians,2
1,42,1,0,Germans,1
1,42,1,0,Chinese,2
1,42,1,0,Russians,2
1,42,1,0,Italians,3
1,42,1,1,Germans,2
1,42,1,1,Chinese,2
1,42,1,1,Russians,2
1,42,1,1,Italians,1
1,42,1,2,Germans,1
1,42,1,2,Chinese,2
1,42,1,2,Russians,4
1,42,1,2,Italians,2
1,42,1,3,Germans,2
1,42,1,3,Chinese,1
1,42,1,3,Russians,2
1,42,1,3,Italians,2
1,42,1,4,Germans,3
1,42,1,4,Chinese,2
1,42,1,4,Russians,2
1,42,1,4,Italians,2
1,42,2,0,Germans,1
1,42,2,0,Chinese,2
1,42,2,0,Russians,2
1,42,2,0,Italians,3
1,42,2,1,Germans,2
1,42,2,1,Chinese,1
1,42,2,1,Russians,1
1,42,2,1,Italians,2
1,42,2,2,Germans,2
1,42,2,2,Chinese,1
1,42,2,2,Russians,2
1,42,2,2,Italians,2
1,42,2,3,Germans,3
1,42,2,3,Chinese,2
1,42,2,3,Russians,2
1,42,2,3,Italians,1
1,42,2,4,Germans,2
1,42,2,4,Chinese,1
